A,B,C,D,E
-0.08664126858545651,5.635773584302946,-2.3666621287409795,-1.257618841755885,0.00014650639112240407
0.8606839478630894,4.928283866425681,-0.992988023784509,0.0038714113474956923,0.8129244293491179
-0.5218524202431432,2.982905305893335,-1.8075987262662085,-0.9794117000635207,0.027345076705287623
0.9931941800205566,3.1780742466335683,5.764427218434506,0.7188375818678077,0.08436700242767438
0.9050885099030266,8.986915446034185,-7.549075833467822,0.9320681462430523,0.9855689630648699
0.5981046827170338,1.2341056250865008,8.225294611353068,1.0885490088997902,0.8156671682238557
0.30661200687746026,3.394587302931394,7.910746808874496,0.9207801592584578,0.48066966855598176
-0.4906347610564119,4.404192957309493,3.287531315063571,1.5270285389114553,0.9858444803419165
-0.6258986713475436,3.0483669902102637,4.840979501085442,-0.16101752302228825,3.885648558167076e-06
0.44819238082240864,1.773201633317347,-0.10878280589889755,1.0408995476556844,0.19410603175114896
-0.0804668491452003,6.676219942663517,6.516674999420712,1.1163795317160756,0.8738256390739813
-0.8541097443726262,1.5983162947448508,-9.559835692109369,-1.9301827534088303,0.9457414677755529
-0.0061456618244561945,0.7336893001585006,7.509290474202558,-0.8192069430716573,0.3191537058685375
0.49283548524104925,3.018046737632347,3.7333844543137005,-0.6981991785731249,0.17092029188647948
-0.42332656705214045,2.914284141504985,-4.378419422309365,-1.1896149717571949,0.7826566238194083
0.6002373715888829,0.8364847443405692,5.710647405533983,0.5592858082616874,0.9983663972795404
-0.968242891070707,1.9324525448607677,0.5657548903795924,-0.053400287463467526,0.9967229181754447
0.3930501819404526,7.120441869223968,1.1507400963918286,0.2779250365140785,0.49840621066532237
-0.9259528387507707,5.616324271649509,3.876145897483269,0.025286525811943173,0.6409649484105441
-0.8601394807481066,1.4089326312489971,2.578928033000965,0.8471938967968062,0.6609482673916418
0.20027625425086804,3.8805086270350317,3.961623220706576,0.25589629208283143,0.05936466193581053
0.38306324642481204,4.36446642969743,4.563917704498273,-1.3222195602068478,0.999865384454177
0.28021359350552166,3.0346958634694325,-7.200025546652043,0.18903645065819122,0.9823185096718271
0.7228374016598613,7.378036213856918,1.8144465018325757,-2.142080868627297,0.03308185132687104
-0.18624998646049185,4.859076621677068,-8.55715394770273,0.517926162727039,0.3794950934316253
0.8824773399422032,5.54767637982856,3.4130757972112846,0.5636714629442156,0.8216609044400419
0.8994930233635405,0.9172644578380553,-4.515852546252193,0.165655272222422,0.9728686075962525
0.30235287132038513,8.836857867306865,7.964429758271109,-0.3693897622018319,0.9076532688781619
0.8780457843119645,4.239436098243358,-2.246906969128326,0.6021761913346246,0.9824026773536104
0.9978388672681868,0.7037799252382956,-6.707181282481138,-0.4126250220500318,0.42920555341133587
-0.8600688768060978,2.1092706697619024,-9.012917785919402,-1.544648166320641,0.04278532154258574
-0.15377532371214753,3.8040779928965014,5.192548307929508,0.36188771003951825,0.08521023306531648
-0.1487241585947019,2.1128800475971636,7.2767110555604155,-1.277059210832767,0.9989403418765321
0.13366316911093779,5.643955735138684,4.382316108543325,0.6453657694197845,0.43844622392022087
-0.2070450629871985,6.706269954057511,3.81583388556092,-0.21417368830588565,0.5605849506008205
0.01805074430726017,3.5925855052432585,-1.1181570606802964,-2.3756388037760625,0.17887682720633766
0.2738520332598884,10.121454788403936,-4.369865701963322,-0.7393829628435193,0.011854853104930318
-0.3866564964044641,9.556745359879109,3.616995467948705,0.1363501928247066,0.8163031058370809
0.49089672552799546,2.3650346253004124,2.4647689185426636,0.7510126602788989,0.9704808547173552
-0.6120046134887176,1.957757673348035,-1.5346684897218452,-1.2638358967189527,0.0038706131138172956
0.06247772005105334,1.3941822667720538,6.488804943208301,0.43177272899817565,0.3393096805939272
-0.5196846184501103,2.836505354400551,-4.0115246546638605,0.5430530650619414,0.25868049435361157
-0.9474442643937866,3.044016844704621,6.398376509705926,-0.5205100165986201,0.12372776239813973
-0.23473059050225276,6.578327657371276,-7.038517067420795,0.127260649007208,0.033531363658899596
-0.1491279825395917,1.0595712732516778,7.721945428195511,1.1215361753109865,0.7810559899897626
-0.40735165866895806,2.1126923121807173,7.224811284700326,-0.46082104381400996,0.7884909680547892
-0.7054205751492937,2.9845497082170054,-0.5008655850028116,-1.8230463872939555,0.6978539831627883
-0.023512964834899952,2.345311679150882,-1.531464655605138,1.243916920642899,0.44139405252231867
-0.01667396482819905,1.9186565384193743,0.7222382147623883,-0.9950056831315952,0.05127979614187871
-0.07878980348042619,2.7561575788641477,-4.213267951056507,0.8455035168988299,0.03141605602645077
0.510984954204794,1.8664805788056709,-9.594448208097088,0.8595552336919096,0.3040606207390722
0.4065906895748712,2.978624370722074,4.819390227163964,0.837690262814007,0.4384437654817467
0.8800959440126304,6.557696257553579,9.678892601327394,0.9048011981137125,0.6552935486670067
-0.1233063868820683,4.164257845474134,2.2534939962340133,-0.4006755606348087,0.829602541429086
0.8994878950924596,1.7294985117416182,-5.30393976181138,0.5690385449799723,0.2512759295610496
-0.14138622280635915,4.195687225355859,8.874601800939075,-0.6256320886499627,0.36986789125144137
0.8369951101885023,5.972513069075622,1.8766849203712006,1.5383498253636285,0.7699060816348762
-0.17992975778348508,4.624831618220274,-6.12449703047324,1.4614812713613128,0.7447799265742819
-0.6292928892286245,4.386904332322942,6.745778796683123,-0.10210991551701602,0.9618088380922434
-0.3787957239442552,4.294249754172931,-3.7540663946874364,-1.0922768203443005,0.008254562116807635
-0.3402721641934847,3.74519095466886,6.956619805527318,-0.7662519525038282,0.5177160700470255
0.017409701074175166,3.874716933972926,-7.145611410950852,-0.797521572904374,0.10301153656530339
0.35058780986260385,2.2222339659879373,2.845702316765939,0.10527552980902351,0.017850242917426484
0.6873754251497735,8.626768787219179,7.047695574139798,1.7637501814701904,0.12361648491377555
-0.4120289748798651,2.121480931390603,-7.713308062191566,-0.13219621480886012,0.8794433655428734
-0.30840661352793974,3.199383896035011,2.291066982826539,0.3401903669405037,0.048669161485111787
-0.3531343304409347,5.391267137380619,-4.294576399140302,-0.6017318074472867,0.7382162089913976
